,word,attn_mean,counts
10779,ＡＴＭ,0.0144367255,1
10780,説く,0.00872062,1
10781,示し,0.0116321845,1
10782,##緒,0.035604409749999996,4
10783,##汗,0.036982574,1
10784,衝突,0.87266624,1
10785,低迷,0.035395242,1
10786,簡潔,0.015190362899999999,3
10787,昼夜,0.020785203000000002,1
10788,長崎,0.17213740500000002,2
10789,カトリック,0.0683022645,4
10790,##スター,0.007047627,1
10791,宗派,0.0257045275,2
10792,洗礼,0.17317997,1
10793,信,0.028320236000000002,1
10794,一種,0.0299115995,4
10795,先例,0.022111382000000002,1
10796,且つ,0.11814098,1
10797,紛失,0.017063037,1
10798,##鑑,0.01864065,1
10799,佐々木,0.31200358,1
10800,あさひ,0.11271119,1
10801,瀬戸,0.018191729,1
10802,浴びせ,0.03990678,1
10803,魅了,0.028337327500000002,2
10804,駒,0.008808902,6
10805,指し,0.059379127000000004,1
10806,畏,0.015141783999999998,1
10807,##敬,0.021090657999999998,1
10808,考案,0.022508975,1
10809,プレゼン,0.046387073933333335,3
10810,貸与,0.025292097000000003,1
10811,テンプレート,0.021921927,2
10812,風土,0.10106255,1
10813,税収,0.12812180435,2
10814,克服,0.024332995,1
10815,威力,0.015490806250000001,2
10816,##弱,0.022614861799999997,5
10817,真珠,0.023123385,1
10818,いわき,0.017833368999999998,1
10819,焼,0.013671282349999998,2
10820,フェー,0.0046903990000000005,1
10821,可視,0.0051929993,1
10822,##継ぎ,0.0090957495,2
10823,使役,0.21554708,1
10824,ラ,0.008832286200000001,2
10825,##オ,0.0024472475000000002,2
10826,エジプト,0.09467831,1
10827,木曜日,0.012320495,1
10828,置,0.02132509716,5
10829,激励,0.0034181164000000003,1
10830,主人,0.014465393,1
10831,##フィン,0.0068281214000000005,1
10832,ボード,0.0114896105,2
10833,クレオ,0.007958243,1
10834,##トラ,0.007584128000000001,1
10835,ジョ,0.012906057,1
10836,##ギング,0.029511284,1
10837,のぞみ,0.22056220000000004,1
10838,概要,0.099068238,2
10839,留置,0.004377730620000001,5
10840,罰金,0.0039081075,1
10841,納付,0.0038618159999999997,1
10842,釈放,0.004925295,1
10843,全治,0.0061868033,1
10844,示,0.0058601573,1
10845,手続,0.007558861700000001,1
10846,地検,0.0011109366,1
10847,勾,0.003199820425,8
10848,検事,0.0126981995,2
10849,##喝,0.0036295340000000002,1
10850,捜査,0.004674155,1
10851,取り調べ,0.05562547795,4
10852,デザート,0.046527977500000005,2
10853,##虐,0.02752155033333333,3
10854,和田,0.110191395,2
10855,アキ,0.015094135,1
10856,リスナー,0.07017523,2
10857,報知,0.018517204,1
10858,開幕,0.16720390569000002,2
10859,挙,0.01426604915,2
10860,フェン,0.00575316415,2
10861,ヒロ,0.7599622666666667,3
10862,戦士,0.2990089,1
10863,偏り,0.00473349215,2
10864,おもに,0.044516753500000006,2
10865,経由,0.026185428849999998,2
10866,##アク,0.0231614115,2
10867,##セス,0.043021155500000005,2
10868,ミルク,0.05419236824999999,4
10869,ちょっ,0.03632134633333333,3
10870,##ぴ,0.01752234326,5
10871,##素,0.027452275,3
10872,いの,0.07880602049999999,2
10873,働き,0.105231287,3
10874,ハンガー,0.012936887999999999,2
10875,##券,0.0271015595,2
10876,##渡し,0.009774285,1
10877,ドレ,0.036270916,1
10878,##ッシング,0.024756933999999998,1
10879,紅,0.016035568,1
10880,##登,0.01769293,1
10881,カタ,0.0172698095,2
10882,##ムリ,0.025739081,1
10883,高知,0.023677717999999997,1
10884,見出し,0.0017352537,1
10885,##架,0.0020808294916666663,6
10886,定常,0.02140432,1
10887,架,0.004696321825,4
10888,持ち帰り,0.0050081579999999995,1
10889,らん,0.013015417250000001,2
10890,複,0.0018231857999999998,1
10891,所蔵,0.0149576955,2
10892,第一人者,0.006330461,1
10893,後任,0.0054297619999999994,1
10894,名残,0.03330039,1
10895,モノクロ,0.0151805775,1
10896,##芝,0.07945608,1
10897,ドメイン,0.003387329,1
10898,モダン,0.027773088850000002,2
10899,集約,0.011561457433333332,3
10900,ダッシュ,0.0092215325,2
10901,##ボード,0.007447871666666667,3
10902,悦,0.005426752,1
10903,乗車,0.03962679983333333,3
10904,視界,0.0231989165,2
10905,##ブレ,0.059286766,1
10906,##ベルト,0.040534902000000005,1
10907,傘,0.024819930666666667,6
10908,パーカー,0.014385613999999998,2
10909,フード,0.014264980299999999,6
10910,ヤンキー,0.043443741875000004,4
10911,ギャング,0.00817626,1
10912,ビニール,0.012499412000000001,2
10913,兼ねる,0.020066429733333332,3
10914,ＬＤ,0.00138398,1
10915,退去,0.012116186833333332,3
10916,破損,0.0194480835,2
10917,精算,0.006297190560000001,5
10918,張,0.016051023905714286,7
10919,##ミー,0.032790377999999995,1
10920,レコーダー,0.030183202000000003,1
10921,国土,0.0176011135,2
10922,原,0.04212598622,5
10923,ガイドライン,0.011748112500000001,2
10924,平方メートル,0.00539461735,2
10925,返答,0.0165369234,4
10926,おおむね,0.0370984245,2
10927,賃借,0.0035833938,1
10928,マツ,0.179365045,2
10929,良心,0.03336372866666667,3
10930,金利,0.16805601,1
10931,中道,0.23729791,1
10932,急増,0.00748382315,2
10933,古く,0.020758089,3
10934,終焉,0.012169405,1
10935,王者,0.0523132128,2
10936,蚊,0.13064611,1
10937,##帳,0.011759216500000001,2
10938,アカデ,0.01391332,1
10939,##ミック,0.022610052000000002,1
10940,岸,0.07240502428,5
10941,勇,0.011210106000000001,1
10942,刊行,0.008467054,1
10943,##哉,0.0110722,1
10944,クロー,0.017997937624999998,4
10945,高橋,0.06287136333333333,3
10946,まつり,0.0032484226,1
10947,対外,0.0062204613,1
10948,実態,0.0072218991,2
10949,スポンサー,0.26763442,1
10950,用品,0.232264715,2
10951,価,0.0062210574,1
10952,梱,0.0033645728000000004,1
10953,##包,0.01429694115,2
10954,歌謡,0.27307206,1
10955,兵庫,0.49670297,1
10956,##妻,0.1015813075,4
10957,厳格,0.09266599,1
10958,広島,0.09073383800000001,8
10959,要人,0.04501908599999999,1
10960,トイ,0.159705842,2
10961,アンナ,0.010477555999999999,1
10962,黒川,0.014788698000000001,1
10963,務,0.0086554345,1
10964,水域,0.0065443143,1
10965,悪党,0.0343910015,2
10966,##連れ,0.0099429651,2
10967,タリ,0.0032160566,1
10968,ナイト,0.0460789795,4
10969,とよ,0.005206742,1
10970,遺伝子,0.014649687350000001,2
10971,醜,0.09784962724,5
10972,アクティブ,0.032379486,1
10973,橋本,0.06536017400000001,3
10974,環,0.0123679242,2
10975,経理,0.015459996666666668,3
10976,ぬいぐるみ,0.0911507112,5
10977,集め,0.0029872809999999996,1
10978,ショッピング,0.019290703966666666,3
10979,ギャップ,0.0314123867,4
10980,ホロ,0.01444884,1
10981,##酔,0.013510643499999999,2
10982,ピンチ,0.0982552,1
10983,改定,0.0026101884,1
10984,区切り,0.005836536999999999,1
10985,サビ,0.01467366935,2
10986,捻出,0.0013766879,1
10987,地場,0.01889539735,2
10988,ホームページ,0.021267908,1
10989,授,0.00408298475,2
10990,新種,0.03155408,1
10991,自粛,0.01689713725,2
10992,マーケット,0.094336666,1
10993,液晶,0.00949902,1
10994,トロ,0.0083061508,2
10995,ＳＬ,0.05918989,1
10996,裏付け,0.008779738,1
10997,打ち切り,0.032305762499999995,2
10998,ヘブライ,0.583983575,2
10999,マール,0.0613634435,2
11000,触れ,0.0111939858,2
11001,きょ,0.065260574,2
11002,不通,0.010741665,1
11003,##容,0.14476666700000002,2
11004,納める,0.021297142,1
11005,密閉,0.05573084,1
11006,ヤード,0.022862013499999997,2
11007,##夫,0.0410166792,5
11008,##似,0.023242567000000002,1
11009,##起こす,0.005472945999999999,1
11010,##姓,0.08899772,1
11011,パッチ,0.13581093200000002,3
11012,ＥＣ,0.33189029,1
11013,トーク,0.09074141571666668,6
11014,怖,0.10201878413333332,3
11015,貫き,0.027179407000000003,1
11016,申し出,0.021197459,1
11017,##しょ,0.014784573,1
11018,濡,0.012205454,1
11019,滴,0.020064933,1
11020,高熱,0.030016618,1
11021,脱水,0.027634952,1
11022,敷き,0.034945026000000004,1
11023,論じる,0.0208667763,2
11024,屋台,0.042416318142857144,7
11025,全面,0.033838510800000006,4
11026,博文,0.13688438,1
11027,統一,0.05163959033333334,9
11028,温帯,0.16394843,1
11029,気圧,0.005453455,1
11030,大雨,0.007719022,1
11031,氾濫,0.0029778446,1
11032,予選,0.0022578117,2
11033,ノックアウト,0.0032149571999999997,1
11034,ラウンド,0.00043135008,1
11035,連覇,0.0067200456,1
11036,母国,0.0119338845,2
11037,阻,0.00656424365,2
11038,日産,0.016276764,1
11039,スタジアム,0.0217728037875,8
11040,ニュージーランド,0.049860124000000006,1
11041,##竹,0.022470342,1
11042,気性,0.019781975,1
11043,数々,0.011017804499999999,2
11044,南アフリカ,0.02028584,1
11045,##昂,0.00382539,1
11046,カム,0.02460594,1
11047,合宿,0.016657023000000003,3
11048,招聘,0.021361385,1
11049,顎,0.0158075,1
11050,ナショナル,0.07938038,1
11051,フィジカル,0.023572072000000003,1
11052,キャサリン,0.07043354,1
11053,ユリウス,0.040065605,1
11054,##ビル,0.006892537,1
11055,大作,0.04092246,1
11056,デッキ,0.053036616999999994,2
11057,##振,0.0073828204,2
11058,##７,0.017950226,1
11059,独創,0.0132876894,2
11060,仕掛け,0.0030872924,1
11061,ヴァ,0.0075105319999999995,1
11062,##リエ,0.007326437,1
11063,ＦＭ,0.015588525333333334,3
11064,戒,0.06858397,1
11065,プリン,0.07778563879999999,5
11066,推薦,0.015490422066666667,3
11067,レール,0.012498984500000001,2
11068,大坂,0.07243638,1
11069,渡辺,0.045601558,1
11070,肉食,0.012417416,1
11071,コンビ,0.0421233935,2
11072,加納,0.016455818,1
11073,##るま,0.033867475,1
11074,##ズム,0.0343997466,5
11075,旧来,0.030161737999999997,1
11076,脇役,0.0308133975,2
11077,主役,0.0134182025,2
11078,##カード,0.015803058857142855,7
11079,剛,0.039256386000000004,2
11080,##陳,0.008003361,1
11081,ＡＳ,0.044864602,1
11082,隠蔽,0.022858432,1
11083,株式会社,0.15641777233333334,3
11084,リサーチ,0.064777579,2
11085,変遷,0.4257693,1
11086,北極,0.14761314,1
11087,ライター,0.029768609,8
11088,藻,0.03900412,1
11089,手持ち,0.102581844,1
11090,公明党,0.028245639499999996,2
11091,仏,0.051869783999999995,3
11092,吉川,0.04294797,1
11093,沙,0.038601156,1
11094,討論,0.011564844500000001,2
11095,慣例,0.00747159,1
11096,協定,0.013609132,1
11097,議院,0.02670694,1
11098,##託,0.016514711,2
11099,議会,0.016789,1
11100,落選,0.02148644,1
11101,臨時,0.04571089,1
11102,だて,0.057384000000000004,1
11103,名義,0.035990713,2
11104,ＪＴ,0.253985565,2
11105,浮か,0.0089440875,2
11106,鮮,0.0369083975,2
11107,水槽,0.038714714,1
11108,遺産,0.008132648000000001,1
11109,混同,0.07748645315000001,2
11110,陰性,0.08101800199999999,3
11111,公衆,0.08240446400000001,1
11112,配送,0.012265468425,4
11113,##票,0.030499727999999997,1
11114,モロ,0.040705609999999996,3
11115,宅配,0.026577729674999998,4
11116,ボックス,0.018930385,3
11117,不在,0.034671146,1
11118,長野,0.07394074575,4
11119,初夏,0.009486228000000001,1
11120,花火,0.015474193999999998,1
11121,##舞,0.005531883299999999,1
11122,協賛,0.0160337335,2
11123,推進,0.019516396999999998,1
11124,下部,0.018400108000000002,1
11125,善光寺,0.028985287999999998,1
11126,北陸,0.03505938,1
11127,延伸,0.01264807,1
11128,国道,0.012632754,1
11129,激突,0.012467748,1
11130,歩行,0.014769037079999997,5
11131,県庁,0.023792755,2
11132,おら,0.037510622,1
11133,スケール,0.012272884,1
11134,サッ,0.013060138999999998,1
11135,容器,0.0161438855,2
11136,脱出,0.014412597,1
11137,マツダ,0.32616646,2
11138,ディーラー,0.017699637,1
11139,外観,0.029713484,1
11140,幌,0.024011274,2
11141,発進,0.031642646,1
11142,リク,0.0100338645,1
11143,閃,0.016657814,1
11144,思惑,0.05585159,1
11145,##ストレーション,0.010563852,1
11146,申込,0.017547743,1
11147,##キャ,0.07009616,1
11148,武装,0.1180226435,2
11149,戦場,0.120119903,2
11150,両面,0.00017745639,1
11151,主催,0.0013506676999999999,1
11152,マダム,0.0037905918500000003,2
11153,セールス,0.041611596424999994,4
11154,セミナー,0.0027371123,1
11155,洋服,0.006655548250000001,2
11156,##収,0.0030697600000000004,2
11157,##ころ,0.0007076188000000001,1
11158,階級,0.00551588205,4
11159,バタフライ,0.15885916,1
11160,エフェクト,0.14980768,1
11161,思わ,0.005115375,1
11162,○,0.09626182466666666,3
11163,パニック,0.08111114475000002,4
11164,双,0.101804554,1
11165,無機,0.21024272,1
11166,コシ,0.02240402,1
11167,##ョ,0.032874912,1
11168,決着,0.018412266,3
11169,##食い,0.013700810849999998,2
11170,##功,0.0061600280000000006,1
11171,##序,0.002958456,1
11172,##ニーズ,0.008937245,1
11173,##クター,0.024980487000000003,1
11174,給,0.013362394,1
11175,大当たり,0.0606633,1
11176,一撃,0.015834697,1
11177,魔物,0.09049485,1
11178,おり,0.009770151133333333,3
11179,額面,0.0187332935,2
11180,等価,0.03110772,1
11181,自閉症,0.23034708,1
11182,スペ,0.15217137,1
11183,##ラム,0.119358554,1
11184,借り,0.044726922999999995,1
11185,足立,0.026234241000000002,1
11186,擁する,0.07678006,1
11187,目黒,0.36801192,1
11188,美し,0.06371283,1
11189,##が丘,0.14756717,1
11190,キュ,0.08918910000000001,1
11191,##ウリ,0.026292924,1
11192,工業,0.12411565,1
11193,香川,0.523118688,2
11194,スイ,0.0284804009,2
11195,規格,0.06275677,1
11196,化成,0.092266,1
11197,肥料,0.03142926223333333,3
11198,付加,0.053156842,2
11199,農薬,0.03851492025,4
11200,ノルウェー,0.22654745,1
11201,##スク,0.0186740185,2
11202,起訴,0.060378697,1
11203,出発,0.029460281333333335,3
11204,中毒,0.018621514300000003,2
11205,クリーン,0.03303005,1
11206,##失,0.0350403265,4
11207,戦意,0.0041045197,1
11208,引き離,0.05778001,1
11209,果敢,0.03023575,1
11210,##上がり,0.026033411000000003,3
11211,##衆,0.06202367066666666,3
11212,地価,0.06949932,1
11213,レジャー,0.08803282,1
11214,大樹,0.07057817,1
11215,なおかつ,0.39832917,1
11216,足元,0.0808647,1
11217,いっぽう,0.083304785,1
11218,脚本,0.12263886866666666,3
11219,ペ,0.075887846,2
11220,共学,0.016172155,3
11221,不正,0.1021559905,2
11222,復旧,0.026373067924999997,4
11223,##はし,0.019833194,1
11224,##第,0.032034744,1
11225,失策,0.017248789,1
11226,末期,0.024193889,1
11227,大臣,0.05285061416666665,6
11228,アサ,0.045074627,1
11229,小泉,0.04377957733333334,3
11230,##寄せ,0.017136164,1
11231,パンダ,0.043592795999999996,1
11232,度重なる,0.018859865,1
11233,パーセント,0.021603285,2
11234,群れ,0.11423599,1
11235,##戻す,0.0697961441,3
11236,漕,0.0416001,1
11237,分子,0.06753245,1
11238,墓地,0.10476015,1
11239,全額,0.009727511,1
11240,ビット,0.025371118125,4
11241,送金,0.003910691,1
11242,コールド,0.0141125695,2
11243,##ＭＲ,0.018751573,1
11244,ＣＳ,0.024655119,1
11245,預,0.02001990325,4
11246,暗号,0.023714449,2
11247,残高,0.009218434000000001,1
11248,署名,0.01664584354,5
11249,統制,0.020721192,1
11250,呪術,0.31729746,1
11251,慶喜,0.040429544,1
11252,構想,0.10779834,1
11253,君主,0.022495972000000003,1
11254,機種,0.0174524205,2
11255,装填,0.013016003525000002,4
11256,反撃,0.12732947,1
11257,銃器,0.07896375,1
11258,撃,0.010627431000000001,1
11259,動力,0.008871455,1
11260,電力,0.009136146,1
11261,発射,0.0628905645,2
11262,封,0.0230125978,2
11263,えい,0.022178585,1
11264,真言宗,0.013975138,1
11265,先祖,0.025605818,1
11266,代々,0.07887432,1
11267,相場,0.023343198,1
11268,いわく,0.01584929172,5
11269,忘,0.0052100372999999995,1
11270,県警,0.03823416,2
11271,##全,0.019665882,1
11272,事象,0.0206255277,2
11273,ジェネレーション,0.024259422000000003,1
11274,##ギャ,0.0064536559999999995,1
11275,ウィーク,0.057298195,1
11276,売春,0.024285914,2
11277,ｍｍ,0.007172635333333333,3
11278,弟子,0.08849943,1
11279,書評,1.0,1
11280,死因,0.27429897342857146,7
11281,取り組み,0.011922998999999998,1
11282,インドネシア,0.11623851349999999,2
11283,本国,0.022147944,1
11284,おこ,0.004420008,1
11285,応答,0.013173635,1
11286,プラン,0.0036563796199999997,5
11287,定額,0.0015872770333333333,3
11288,##きょ,0.007077066700000001,1
11289,プライス,0.010029793,1
11290,残骸,0.90047305,2
11291,志向,0.0396444655,3
11292,年俸,0.05132778825,4
11293,##今,0.00426954,1
11294,サル,0.020251613,1
11295,ゴルフ,0.046872450999999996,2
11296,若く,0.016771222,1
11297,##ワイ,0.007690139,1
11298,ファーム,0.020528149,1
11299,飴,0.035480059,2
11300,飲酒,0.022132238999999998,2
11301,鷹,0.19464131,2
11302,##ボウ,0.02947902,1
11303,司,0.13148052,1
11304,マギー,0.5791946,1
11305,横山,0.15002483,1
11306,##尚,0.021039637000000003,1
11307,ブリッジ,0.04105893,1
11308,った,0.03550963334999999,2
11309,賭け,0.0353891025,2
11310,富豪,0.10074075,1
11311,信じ,0.014215236000000001,1
11312,##財,0.0386749805,2
11313,太田,0.5848563,1
11314,##チック,0.033949573,1
11315,プロフェッショナル,0.088163376,1
11316,流儀,0.09325221,1
11317,ファミリー,0.0630020615,2
11318,##ストリー,0.008935728,1
11319,ＢＳ,0.09839356833333333,3
11320,リマ,0.018451476,1
11321,大河,0.024221016,1
11322,##高い,0.055740925999999996,1
11323,秋葉,0.39744374,1
11324,終着,0.020478223,1
11325,用途,0.07133339999999999,1
11326,入力,0.0458361755,2
11327,ウインド,0.07160869266666665,3
11328,救い,0.07765104,1
11329,リモコン,0.14963305,1
11330,徳,0.11791288,1
11331,仁,0.049229216,1
11332,北海,0.042406655999999994,1
11333,発酵,0.17681715,1
11334,羽根,0.21602038,1
11335,きん,0.10899160199999999,2
11336,養子,0.01655302,1
11337,奉公,0.019475933,1
11338,岐阜,0.014795618,1
11339,石川,0.03234486,1
11340,富岡,0.15389912,1
11341,製糸,0.2508044,1
11342,処,0.13026075,1
11343,集落,0.066995165,2
11344,属す,0.12095039999999999,1
11345,店頭,0.2079681355,2
11346,裂,0.0025932754,1
11347,##クリー,0.008961604,1
11348,変色,0.02120922585,2
11349,カビ,0.0594532915,2
11350,ブラッ,0.007126379,2
11351,##射,0.008115418000000001,1
11352,##届,0.0141260431,3
11353,精子,0.09019685,1
11354,暗黒,0.22256102,1
11355,背負い,0.05779988,1
11356,棺,0.034195982,1
11357,夜明け,0.055311024,1
11358,##ぐり,0.03734114,1
11359,遺族,0.04968098133333334,3
11360,自責,0.027004339,1
11361,死別,0.03289471,1
11362,タブー,0.026325682000000003,1
11363,##のぼ,0.018378468000000002,1
11364,山崎,0.45362973,1
11365,戸塚,0.71015614,1
11366,ヨット,0.771443,1
11367,スクール,0.16626859,1
11368,イデオロギー,0.039319493,1
11369,結社,0.04257257,1
11370,氏名,0.033641625,1
